"timestamp","date","year","doy","hr","precip.cm","lag.precip","water.depth"
2018-07-16 11:00:00,2018-07-16,2018,197,11,0,0,-7.130795618
2018-07-16 12:00:00,2018-07-16,2018,197,12,0,0,-6.855476618
2018-07-16 13:00:00,2018-07-16,2018,197,13,0,0,-7.324538618
2018-07-16 14:00:00,2018-07-16,2018,197,14,0,0,-7.222568618
2018-07-16 15:00:00,2018-07-16,2018,197,15,0,0,-7.018628618
2018-07-16 16:00:00,2018-07-16,2018,197,16,0,0,-7.416311618
2018-07-16 17:00:00,2018-07-16,2018,197,17,0,0,-6.998234618
2018-07-16 18:00:00,2018-07-16,2018,197,18,0,0,-7.151189618
2018-07-16 19:00:00,2018-07-16,2018,197,19,0,0,-6.998234618
2018-07-16 20:00:00,2018-07-16,2018,197,20,0,0,-6.947249618
2018-07-16 21:00:00,2018-07-16,2018,197,21,0,0,-7.018628618
2018-07-16 22:00:00,2018-07-16,2018,197,22,0,0,-7.110401618
2018-07-16 23:00:00,2018-07-16,2018,197,23,0,0,-6.937052618
2018-07-17 00:00:00,2018-07-17,2018,198,0,0,0,-7.232765618
2018-07-17 01:00:00,2018-07-17,2018,198,1,0,0,-7.273553618
2018-07-17 02:00:00,2018-07-17,2018,198,2,0,0,-7.018628618
2018-07-17 03:00:00,2018-07-17,2018,198,3,0,0,-7.212371618
2018-07-17 04:00:00,2018-07-17,2018,198,4,0,0,-6.886067618
2018-07-17 05:00:00,2018-07-17,2018,198,5,0,0,-7.395917618
2018-07-17 06:00:00,2018-07-17,2018,198,6,0,0,-6.875870618
2018-07-17 07:00:00,2018-07-17,2018,198,7,0,0,-7.314341618
2018-07-17 08:00:00,2018-07-17,2018,198,8,0,0,-7.151189618
2018-07-17 09:00:00,2018-07-17,2018,198,9,0,0,-6.957446618
2018-07-17 10:00:00,2018-07-17,2018,198,10,0,0,-6.651536618
2018-07-17 11:00:00,2018-07-17,2018,198,11,0,0,-7.202174618
2018-07-17 12:00:00,2018-07-17,2018,198,12,0,0,-7.304144618
2018-07-17 13:00:00,2018-07-17,2018,198,13,0,0,-7.395917618
2018-07-17 14:00:00,2018-07-17,2018,198,14,0,0,-7.100204618
2018-07-17 15:00:00,2018-07-17,2018,198,15,0.0254,0,-6.835082618
2018-07-17 16:00:00,2018-07-17,2018,198,16,0.0254,0.0254,-6.743309618
2018-07-17 17:00:00,2018-07-17,2018,198,17,0,0.0254,-7.028825618
2018-07-17 18:00:00,2018-07-17,2018,198,18,0,0,-6.875870618
2018-07-17 19:00:00,2018-07-17,2018,198,19,0,0,-6.845279618
2018-07-17 20:00:00,2018-07-17,2018,198,20,0,0,-6.926855618
2018-07-17 21:00:00,2018-07-17,2018,198,21,0,0,-7.130795618
2018-07-17 22:00:00,2018-07-17,2018,198,22,0.254,0,-7.518281618
2018-07-17 23:00:00,2018-07-17,2018,198,23,0.0508,0.254,-7.314341618
2018-07-18 00:00:00,2018-07-18,2018,199,0,0,0.0508,-7.090007618
2018-07-18 01:00:00,2018-07-18,2018,199,1,0,0,-7.273553618
2018-07-18 02:00:00,2018-07-18,2018,199,2,0,0,-6.947249618
2018-07-18 03:00:00,2018-07-18,2018,199,3,0,0,-6.937052618
2018-07-18 04:00:00,2018-07-18,2018,199,4,0,0,-6.457793618
2018-07-18 05:00:00,2018-07-18,2018,199,5,0,0,-6.315035618
2018-07-18 06:00:00,2018-07-18,2018,199,6,0,0,-6.671930618
2018-07-18 07:00:00,2018-07-18,2018,199,7,0,0,-6.549566618
2018-07-18 08:00:00,2018-07-18,2018,199,8,0,0,-6.406808618
2018-07-18 09:00:00,2018-07-18,2018,199,9,0,0,-6.590354618
2018-07-18 10:00:00,2018-07-18,2018,199,10,0,0,-6.824885618
2018-07-18 11:00:00,2018-07-18,2018,199,11,0,0,-6.733112618
2018-07-18 12:00:00,2018-07-18,2018,199,12,0,0,-6.794294618
2018-07-18 13:00:00,2018-07-18,2018,199,13,0,0,-6.814688618
2018-07-18 14:00:00,2018-07-18,2018,199,14,0,0,-6.743309618
2018-07-18 15:00:00,2018-07-18,2018,199,15,0,0,-6.926855618
2018-07-18 16:00:00,2018-07-18,2018,199,16,0,0,-7.110401618
2018-07-18 17:00:00,2018-07-18,2018,199,17,0,0,-6.814688618
2018-07-18 18:00:00,2018-07-18,2018,199,18,0,0,-6.916658618
2018-07-18 19:00:00,2018-07-18,2018,199,19,0,0,-7.110401618
2018-07-18 20:00:00,2018-07-18,2018,199,20,0,0,-7.018628618
2018-07-18 21:00:00,2018-07-18,2018,199,21,0,0,-6.529172618
2018-07-18 22:00:00,2018-07-18,2018,199,22,0,0,-7.008431618
2018-07-18 23:00:00,2018-07-18,2018,199,23,0,0,-6.977840618
2018-07-19 00:00:00,2018-07-19,2018,200,0,0,0,-7.018628618
2018-07-19 01:00:00,2018-07-19,2018,200,1,0,0,-6.824885618
2018-07-19 02:00:00,2018-07-19,2018,200,2,0,0,-6.875870618
2018-07-19 03:00:00,2018-07-19,2018,200,3,0,0,-6.998234618
2018-07-19 04:00:00,2018-07-19,2018,200,4,0,0,-6.733112618
2018-07-19 05:00:00,2018-07-19,2018,200,5,0,0,-6.753506618
2018-07-19 06:00:00,2018-07-19,2018,200,6,0,0,-6.763703618
2018-07-19 07:00:00,2018-07-19,2018,200,7,0,0,-7.212371618
2018-07-19 08:00:00,2018-07-19,2018,200,8,0,0,-7.181780618
2018-07-19 09:00:00,2018-07-19,2018,200,9,0,0,-7.212371618
2018-07-19 10:00:00,2018-07-19,2018,200,10,0,0,-7.559069618
2018-07-19 11:00:00,2018-07-19,2018,200,11,0,0,-7.528478618
2018-07-19 12:00:00,2018-07-19,2018,200,12,0,0,-7.732418618
2018-07-19 13:00:00,2018-07-19,2018,200,13,0,0,-7.946555618
2018-07-19 14:00:00,2018-07-19,2018,200,14,0,0,-7.997540618
2018-07-19 15:00:00,2018-07-19,2018,200,15,0,0,-8.344238618
2018-07-19 16:00:00,2018-07-19,2018,200,16,0,0,-8.232071618
2018-07-19 17:00:00,2018-07-19,2018,200,17,0,0,-8.272859618
2018-07-19 18:00:00,2018-07-19,2018,200,18,0,0,-8.201480618
2018-07-19 19:00:00,2018-07-19,2018,200,19,0,0,-7.864979618
2018-07-19 20:00:00,2018-07-19,2018,200,20,0,0,-7.681433618
2018-07-19 21:00:00,2018-07-19,2018,200,21,0,0,-7.681433618
2018-07-19 22:00:00,2018-07-19,2018,200,22,0,0,-7.712024618
2018-07-19 23:00:00,2018-07-19,2018,200,23,0,0,-7.885373618
2018-07-20 00:00:00,2018-07-20,2018,201,0,0,0,-7.987343618
2018-07-20 01:00:00,2018-07-20,2018,201,1,0,0,-7.722221618
2018-07-20 02:00:00,2018-07-20,2018,201,2,0,0,-7.732418618
2018-07-20 03:00:00,2018-07-20,2018,201,3,0,0,-7.936358618
2018-07-20 04:00:00,2018-07-20,2018,201,4,0,0,-7.977146618
2018-07-20 05:00:00,2018-07-20,2018,201,5,0,0,-7.824191618
2018-07-20 06:00:00,2018-07-20,2018,201,6,0,0,-8.099510618
2018-07-20 07:00:00,2018-07-20,2018,201,7,0,0,-7.864979618
2018-07-20 08:00:00,2018-07-20,2018,201,8,0,0,-8.058722618
2018-07-20 09:00:00,2018-07-20,2018,201,9,0,0,-8.405420618
2018-07-20 10:00:00,2018-07-20,2018,201,10,0,0,-8.303450618
2018-07-20 11:00:00,2018-07-20,2018,201,11,0,0,-8.303450618
2018-07-20 12:00:00,2018-07-20,2018,201,12,0,0,-8.548178618
2018-07-20 13:00:00,2018-07-20,2018,201,13,0,0,-8.701133618
2018-07-20 14:00:00,2018-07-20,2018,201,14,0,0,-8.354435618
2018-07-20 15:00:00,2018-07-20,2018,201,15,0,0,-9.170195618
2018-07-20 16:00:00,2018-07-20,2018,201,16,0,0,-8.894876618
2018-07-20 17:00:00,2018-07-20,2018,201,17,0,0,-8.660345618
2018-07-20 18:00:00,2018-07-20,2018,201,18,0,0,-8.680739618
2018-07-20 19:00:00,2018-07-20,2018,201,19,0,0,-8.752118618
2018-07-20 20:00:00,2018-07-20,2018,201,20,0,0,-8.486996618
2018-07-20 21:00:00,2018-07-20,2018,201,21,0,0,-8.446208618
2018-07-20 22:00:00,2018-07-20,2018,201,22,0,0,-8.476799618
2018-07-20 23:00:00,2018-07-20,2018,201,23,0,0,-8.446208618
2018-07-21 00:00:00,2018-07-21,2018,202,0,0,0,-8.334041618
2018-07-21 01:00:00,2018-07-21,2018,202,1,0,0,-8.639951618
2018-07-21 02:00:00,2018-07-21,2018,202,2,0,0,-8.119904618
2018-07-21 03:00:00,2018-07-21,2018,202,3,0,0,-8.762315618
2018-07-21 04:00:00,2018-07-21,2018,202,4,0,0,-8.181086618
2018-07-21 05:00:00,2018-07-21,2018,202,5,0,0,-8.436011618
2018-07-21 06:00:00,2018-07-21,2018,202,6,0,0,-8.313647618
2018-07-21 07:00:00,2018-07-21,2018,202,7,0,0,-8.262662618
2018-07-21 08:00:00,2018-07-21,2018,202,8,0,0,-8.884679618
2018-07-21 09:00:00,2018-07-21,2018,202,9,0,0,-8.915270618
2018-07-21 10:00:00,2018-07-21,2018,202,10,0,0,-9.058028618
2018-07-21 11:00:00,2018-07-21,2018,202,11,0,0,-9.027437618
2018-07-21 12:00:00,2018-07-21,2018,202,12,0,0,-9.119210618
2018-07-21 13:00:00,2018-07-21,2018,202,13,0,0,-8.874482618
2018-07-21 14:00:00,2018-07-21,2018,202,14,0,0,-9.363938618
2018-07-21 15:00:00,2018-07-21,2018,202,15,0,0,-9.782015618
2018-07-21 16:00:00,2018-07-21,2018,202,16,0,0,-9.465908618
2018-07-21 17:00:00,2018-07-21,2018,202,17,0,0,-9.414923618
2018-07-21 18:00:00,2018-07-21,2018,202,18,0,0,-9.251771618
2018-07-21 19:00:00,2018-07-21,2018,202,19,0,0,-9.037634618
2018-07-21 20:00:00,2018-07-21,2018,202,20,0,0,-8.874482618
2018-07-21 21:00:00,2018-07-21,2018,202,21,0,0,-8.864285618
2018-07-21 22:00:00,2018-07-21,2018,202,22,0,0,-8.945861618
2018-07-21 23:00:00,2018-07-21,2018,202,23,0,0,-8.639951618
2018-07-22 00:00:00,2018-07-22,2018,203,0,0,0,-9.272165618
2018-07-22 01:00:00,2018-07-22,2018,203,1,0,0,-9.312953618
2018-07-22 02:00:00,2018-07-22,2018,203,2,0,0,-9.119210618
2018-07-22 03:00:00,2018-07-22,2018,203,3,0,0,-9.292559618
2018-07-22 04:00:00,2018-07-22,2018,203,4,0,0,-9.221180618
2018-07-22 05:00:00,2018-07-22,2018,203,5,0,0,-9.394529618
2018-07-22 06:00:00,2018-07-22,2018,203,6,0,0,-9.149801618
2018-07-22 07:00:00,2018-07-22,2018,203,7,0,0,-9.537287618
2018-07-22 08:00:00,2018-07-22,2018,203,8,0,0,-9.659651618
2018-07-22 09:00:00,2018-07-22,2018,203,9,0,0,-9.822803618
2018-07-22 10:00:00,2018-07-22,2018,203,10,0,0,-9.608666618
2018-07-22 11:00:00,2018-07-22,2018,203,11,0.0508,0,-9.883985618
2018-07-22 12:00:00,2018-07-22,2018,203,12,0,0.0508,-9.802409618
2018-07-22 13:00:00,2018-07-22,2018,203,13,0,0,-9.873788618
2018-07-22 14:00:00,2018-07-22,2018,203,14,0,0,-10.02674362
2018-07-22 15:00:00,2018-07-22,2018,203,15,0,0,-9.894182618
2018-07-22 16:00:00,2018-07-22,2018,203,16,0,0,-9.894182618
2018-07-22 17:00:00,2018-07-22,2018,203,17,0,0,-9.782015618
2018-07-22 18:00:00,2018-07-22,2018,203,18,0,0,-9.710636618
2018-07-22 19:00:00,2018-07-22,2018,203,19,0,0,-9.578075618
2018-07-22 20:00:00,2018-07-22,2018,203,20,0,0,-10.00634962
2018-07-22 21:00:00,2018-07-22,2018,203,21,0,0,-9.792212618
2018-07-22 22:00:00,2018-07-22,2018,203,22,0,0,-9.985955618
2018-07-22 23:00:00,2018-07-22,2018,203,23,0,0,-10.18989562
2018-07-23 00:00:00,2018-07-23,2018,204,0,0,0,-9.934970618
2018-07-23 01:00:00,2018-07-23,2018,204,1,0,0,-9.934970618
2018-07-23 02:00:00,2018-07-23,2018,204,2,0,0,-9.833000618
2018-07-23 03:00:00,2018-07-23,2018,204,3,0,0,-9.680045618
2018-07-23 04:00:00,2018-07-23,2018,204,4,0,0,-9.894182618
2018-07-23 05:00:00,2018-07-23,2018,204,5,0,0,-9.934970618
2018-07-23 06:00:00,2018-07-23,2018,204,6,0,0,-10.26127462
2018-07-23 07:00:00,2018-07-23,2018,204,7,0,0,-10.24088062
2018-07-23 08:00:00,2018-07-23,2018,204,8,0,0,-10.06753162
2018-07-23 09:00:00,2018-07-23,2018,204,9,0,0,-10.53659362
2018-07-23 10:00:00,2018-07-23,2018,204,10,0,0,-10.23068362
2018-07-23 11:00:00,2018-07-23,2018,204,11,0,0,-10.39383562
2018-07-23 12:00:00,2018-07-23,2018,204,12,0,0,-9.894182618
2018-07-23 13:00:00,2018-07-23,2018,204,13,0,0,-10.22048662
2018-07-23 14:00:00,2018-07-23,2018,204,14,0,0,-10.36324462
2018-07-23 15:00:00,2018-07-23,2018,204,15,0,0,-10.50600262
2018-07-23 16:00:00,2018-07-23,2018,204,16,0,0,-10.27147162
2018-07-23 17:00:00,2018-07-23,2018,204,17,0,0,-10.22048662
2018-07-23 18:00:00,2018-07-23,2018,204,18,0,0,-10.22048662
2018-07-23 19:00:00,2018-07-23,2018,204,19,0,0,-10.64876062
2018-07-23 20:00:00,2018-07-23,2018,204,20,0,0,-10.08792562
2018-07-23 21:00:00,2018-07-23,2018,204,21,0,0,-10.11851662
2018-07-23 22:00:00,2018-07-23,2018,204,22,0,0,-10.44482062
2018-07-23 23:00:00,2018-07-23,2018,204,23,0,0,-10.30206262
2018-07-24 00:00:00,2018-07-24,2018,205,0,0,0,-10.34285062
2018-07-24 01:00:00,2018-07-24,2018,205,1,0,0,-10.39383562
2018-07-24 02:00:00,2018-07-24,2018,205,2,0,0,-10.11851662
2018-07-24 03:00:00,2018-07-24,2018,205,3,0,0,-10.47541162
2018-07-24 04:00:00,2018-07-24,2018,205,4,0,0,-10.24088062
2018-07-24 05:00:00,2018-07-24,2018,205,5,0,0,-10.22048662
2018-07-24 06:00:00,2018-07-24,2018,205,6,0,0,-10.50600262
2018-07-24 07:00:00,2018-07-24,2018,205,7,0,0,-10.26127462
2018-07-24 08:00:00,2018-07-24,2018,205,8,0,0,-10.48560862
2018-07-24 09:00:00,2018-07-24,2018,205,9,0,0,-10.52639662
2018-07-24 10:00:00,2018-07-24,2018,205,10,0,0,-10.90368562
2018-07-24 11:00:00,2018-07-24,2018,205,11,0,0,-10.58757862
2018-07-24 12:00:00,2018-07-24,2018,205,12,0,0,-10.33265362
2018-07-24 13:00:00,2018-07-24,2018,205,13,0,0,-10.75073062
2018-07-24 14:00:00,2018-07-24,2018,205,14,0,0,-10.73033662
2018-07-24 15:00:00,2018-07-24,2018,205,15,0,0,-10.45501762
2018-07-24 16:00:00,2018-07-24,2018,205,16,0,0,-10.45501762
2018-07-24 17:00:00,2018-07-24,2018,205,17,0,0,-10.58757862
2018-07-24 18:00:00,2018-07-24,2018,205,18,0,0,-10.41422962
2018-07-24 19:00:00,2018-07-24,2018,205,19,0,0,-10.49580562
2018-07-24 20:00:00,2018-07-24,2018,205,20,0,0,-10.39383562
2018-07-24 21:00:00,2018-07-24,2018,205,21,0,0,-10.87309462
2018-07-24 22:00:00,2018-07-24,2018,205,22,0,0,-11.10762562
2018-07-24 23:00:00,2018-07-24,2018,205,23,0,0,-10.41422962
2018-07-25 00:00:00,2018-07-25,2018,206,0,0,0,-10.84250362
2018-07-25 01:00:00,2018-07-25,2018,206,1,0,0,-10.59777562
2018-07-25 02:00:00,2018-07-25,2018,206,2,0,0,-10.67935162
2018-07-25 03:00:00,2018-07-25,2018,206,3,0,0,-10.74053362
2018-07-25 04:00:00,2018-07-25,2018,206,4,0,0,-10.93427662
2018-07-25 05:00:00,2018-07-25,2018,206,5,0,0,-10.66915462
2018-07-25 06:00:00,2018-07-25,2018,206,6,0,0,-10.63856362
2018-07-25 07:00:00,2018-07-25,2018,206,7,0,0,-10.68954862
2018-07-25 08:00:00,2018-07-25,2018,206,8,0,0,-10.73033662
2018-07-25 09:00:00,2018-07-25,2018,206,9,0,0,-10.77112462
2018-07-25 10:00:00,2018-07-25,2018,206,10,0,0,-10.91388262
2018-07-25 11:00:00,2018-07-25,2018,206,11,0,0,-10.90368562
2018-07-25 12:00:00,2018-07-25,2018,206,12,0,0,-11.02604962
2018-07-25 13:00:00,2018-07-25,2018,206,13,0,0,-11.04644362
2018-07-25 14:00:00,2018-07-25,2018,206,14,0,0,-10.76092762
2018-07-25 15:00:00,2018-07-25,2018,206,15,0,0,-11.22998962
2018-07-25 16:00:00,2018-07-25,2018,206,16,0,0,-10.82210962
2018-07-25 17:00:00,2018-07-25,2018,206,17,0,0,-10.93427662
2018-07-25 18:00:00,2018-07-25,2018,206,18,0,0,-11.15861062
2018-07-25 19:00:00,2018-07-25,2018,206,19,0,0,-11.27077762
2018-07-25 20:00:00,2018-07-25,2018,206,20,0,0,-11.13821662
2018-07-25 21:00:00,2018-07-25,2018,206,21,0,0,-11.44412662
2018-07-25 22:00:00,2018-07-25,2018,206,22,0,0,-11.39314162
2018-07-25 23:00:00,2018-07-25,2018,206,23,0,0,-11.40333862
