timestamp,Date,doy,Year,precip_cm,GILM_WL,lag.precip,hr,doy_h
7/17/2015 18:00,7/17/2015,198,2015,0,20.97021,0,18,198.18
7/17/2015 19:00,7/17/2015,198,2015,0,21.20474,0,19,198.19
7/17/2015 20:00,7/17/2015,198,2015,0,21.04159,0,20,198.2
7/17/2015 21:00,7/17/2015,198,2015,0,20.75607,0,21,198.21
7/17/2015 22:00,7/17/2015,198,2015,0,20.91922,0,22,198.22
7/17/2015 23:00,7/17/2015,198,2015,0,20.67449,0,23,198.23
7/18/2015 0:00,7/18/2015,199,2015,0,20.91922,0,0,199
7/18/2015 1:00,7/18/2015,199,2015,0,20.68469,0,1,199.01
7/18/2015 2:00,7/18/2015,199,2015,0,20.85804,0,2,199.02
7/18/2015 3:00,7/18/2015,199,2015,0,20.84784,0,3,199.03
7/18/2015 4:00,7/18/2015,199,2015,0,20.60311,0,4,199.04
7/18/2015 5:00,7/18/2015,199,2015,0,20.79686,0,5,199.05
7/18/2015 6:00,7/18/2015,199,2015,0,20.59292,0,6,199.06
7/18/2015 7:00,7/18/2015,199,2015,0,20.81725,0,7,199.07
7/18/2015 8:00,7/18/2015,199,2015,0,20.81725,0,8,199.08
7/18/2015 9:00,7/18/2015,199,2015,0,20.85804,0,9,199.09
7/18/2015 10:00,7/18/2015,199,2015,0,20.82745,0,10,199.1
7/18/2015 11:00,7/18/2015,199,2015,0.0508,20.6643,0,11,199.11
7/18/2015 12:00,7/18/2015,199,2015,0,20.67449,0.0508,12,199.12
7/18/2015 13:00,7/18/2015,199,2015,0.0254,20.70508,0,13,199.13
7/18/2015 14:00,7/18/2015,199,2015,0,20.68469,0.0254,14,199.14
7/18/2015 15:00,7/18/2015,199,2015,0,20.57252,0,15,199.15
7/18/2015 16:00,7/18/2015,199,2015,0,20.52154,0,16,199.16
7/18/2015 17:00,7/18/2015,199,2015,0,20.86824,0,17,199.17
7/18/2015 18:00,7/18/2015,199,2015,0,20.73567,0,18,199.18
7/18/2015 19:00,7/18/2015,199,2015,0.127,20.70508,0,19,199.19
7/18/2015 20:00,7/18/2015,199,2015,0.1778,20.53174,0.127,20,199.2
7/18/2015 21:00,7/18/2015,199,2015,0,20.52154,0.1778,21,199.21
7/18/2015 22:00,7/18/2015,199,2015,0,20.70508,0,22,199.22
7/18/2015 23:00,7/18/2015,199,2015,0,20.54193,0,23,199.23
7/19/2015 0:00,7/19/2015,200,2015,0,20.53173,0,0,200
7/19/2015 1:00,7/19/2015,200,2015,0,20.25642,0,1,200.01
7/19/2015 2:00,7/19/2015,200,2015,0,20.49095,0,2,200.02
7/19/2015 3:00,7/19/2015,200,2015,0,20.71528,0,3,200.03
7/19/2015 4:00,7/19/2015,200,2015,0,20.89883,0,4,200.04
7/19/2015 5:00,7/19/2015,200,2015,0.1016,20.42977,0,5,200.05
7/19/2015 6:00,7/19/2015,200,2015,0.0254,20.6439,0.1016,6,200.06
7/19/2015 7:00,7/19/2015,200,2015,0.0254,20.71528,0.0254,7,200.07
7/19/2015 8:00,7/19/2015,200,2015,0,20.6643,0.0254,8,200.08
7/19/2015 9:00,7/19/2015,200,2015,0,20.84784,0,9,200.09
7/19/2015 10:00,7/19/2015,200,2015,0,20.55213,0,10,200.1
7/19/2015 11:00,7/19/2015,200,2015,0,20.84784,0,11,200.11
7/19/2015 12:00,7/19/2015,200,2015,0,20.79686,0,12,200.12
7/19/2015 13:00,7/19/2015,200,2015,0,20.83764,0,13,200.13
7/19/2015 14:00,7/19/2015,200,2015,0,20.90902,0,14,200.14
7/19/2015 15:00,7/19/2015,200,2015,0,20.38898,0,15,200.15
7/19/2015 16:00,7/19/2015,200,2015,0,20.61331,0,16,200.16
7/19/2015 17:00,7/19/2015,200,2015,0,20.92942,0,17,200.17
7/19/2015 18:00,7/19/2015,200,2015,0,20.85804,0,18,200.18
7/19/2015 19:00,7/19/2015,200,2015,0,20.9906,0,19,200.19
7/19/2015 20:00,7/19/2015,200,2015,0,21.01099,0,20,200.2
7/19/2015 21:00,7/19/2015,200,2015,0,20.78666,0,21,200.21
7/19/2015 22:00,7/19/2015,200,2015,0,21.02119,0,22,200.22
7/19/2015 23:00,7/19/2015,200,2015,0,20.47055,0,23,200.23
7/20/2015 0:00,7/20/2015,201,2015,0.0254,20.71528,0,0,201
7/20/2015 1:00,7/20/2015,201,2015,0.0254,20.67449,0.0254,1,201.01
7/20/2015 2:00,7/20/2015,201,2015,0,20.68469,0.0254,2,201.02
7/20/2015 3:00,7/20/2015,201,2015,0,20.90902,0,3,201.03
7/20/2015 4:00,7/20/2015,201,2015,0,21.02119,0,4,201.04
7/20/2015 5:00,7/20/2015,201,2015,0,21.12316,0,5,201.05
7/20/2015 6:00,7/20/2015,201,2015,0,20.51134,0,6,201.06
7/20/2015 7:00,7/20/2015,201,2015,0,20.71528,0,7,201.07
7/20/2015 8:00,7/20/2015,201,2015,0,20.60311,0,8,201.08
7/20/2015 9:00,7/20/2015,201,2015,0,20.45016,0,9,201.09
7/20/2015 10:00,7/20/2015,201,2015,0,20.71528,0,10,201.1
7/20/2015 11:00,7/20/2015,201,2015,0,20.79686,0,11,201.11
7/20/2015 12:00,7/20/2015,201,2015,0,20.48075,0,12,201.12
7/20/2015 13:00,7/20/2015,201,2015,0,20.53173,0,13,201.13
7/20/2015 14:00,7/20/2015,201,2015,0,20.51134,0,14,201.14
7/20/2015 15:00,7/20/2015,201,2015,0,20.6643,0,15,201.15
7/20/2015 16:00,7/20/2015,201,2015,0,20.54193,0,16,201.16
7/20/2015 17:00,7/20/2015,201,2015,0,20.62351,0,17,201.17
7/20/2015 18:00,7/20/2015,201,2015,0,20.81725,0,18,201.18
7/20/2015 19:00,7/20/2015,201,2015,0,20.69489,0,19,201.19
7/20/2015 20:00,7/20/2015,201,2015,0,21.20474,0,20,201.2
7/20/2015 21:00,7/20/2015,201,2015,0,20.92942,0,21,201.21
7/20/2015 22:00,7/20/2015,201,2015,0,20.92942,0,22,201.22
7/20/2015 23:00,7/20/2015,201,2015,0,20.92942,0,23,201.23
7/21/2015 0:00,7/21/2015,202,2015,0,21.13336,0,0,202
7/21/2015 1:00,7/21/2015,202,2015,0,21.03139,0,1,202.01
7/21/2015 2:00,7/21/2015,202,2015,0,21.05178,0,2,202.02
7/21/2015 3:00,7/21/2015,202,2015,0,20.63371,0,3,202.03
7/21/2015 4:00,7/21/2015,202,2015,0,20.51134,0,4,202.04
7/21/2015 5:00,7/21/2015,202,2015,0,20.55213,0,5,202.05
7/21/2015 6:00,7/21/2015,202,2015,0,20.85804,0,6,202.06
7/21/2015 7:00,7/21/2015,202,2015,0,20.68469,0,7,202.07
7/21/2015 8:00,7/21/2015,202,2015,0,20.67449,0,8,202.08
7/21/2015 9:00,7/21/2015,202,2015,0,20.6643,0,9,202.09
7/21/2015 10:00,7/21/2015,202,2015,0,20.33799,0,10,202.1
7/21/2015 11:00,7/21/2015,202,2015,0,20.41957,0,11,202.11
7/21/2015 12:00,7/21/2015,202,2015,0,20.2972,0,12,202.12
7/21/2015 13:00,7/21/2015,202,2015,0,20.36858,0,13,202.13
7/21/2015 14:00,7/21/2015,202,2015,0,20.45016,0,14,202.14
7/21/2015 15:00,7/21/2015,202,2015,0,20.36858,0,15,202.15
7/21/2015 16:00,7/21/2015,202,2015,0,20.36858,0,16,202.16
7/21/2015 17:00,7/21/2015,202,2015,0,20.49095,0,17,202.17
7/21/2015 18:00,7/21/2015,202,2015,0,20.26661,0,18,202.18
7/21/2015 19:00,7/21/2015,202,2015,0,20.39917,0,19,202.19
7/21/2015 20:00,7/21/2015,202,2015,0,20.22582,0,20,202.2
7/21/2015 21:00,7/21/2015,202,2015,0,20.21563,0,21,202.21
7/21/2015 22:00,7/21/2015,202,2015,0,20.50114,0,22,202.22
7/21/2015 23:00,7/21/2015,202,2015,0,20.28701,0,23,202.23
7/22/2015 0:00,7/22/2015,203,2015,0,20.40937,0,0,203
7/22/2015 1:00,7/22/2015,203,2015,0,20.32779,0,1,203.01
7/22/2015 2:00,7/22/2015,203,2015,0,20.47055,0,2,203.02
7/22/2015 3:00,7/22/2015,203,2015,0,20.13405,0,3,203.03
7/22/2015 4:00,7/22/2015,203,2015,0,20.37878,0,4,203.04
7/22/2015 5:00,7/22/2015,203,2015,0,20.55213,0,5,203.05
7/22/2015 6:00,7/22/2015,203,2015,0,20.11366,0,6,203.06
7/22/2015 7:00,7/22/2015,203,2015,0,20.13405,0,7,203.07
7/22/2015 8:00,7/22/2015,203,2015,0,20.16464,0,8,203.08
7/22/2015 9:00,7/22/2015,203,2015,0,19.83834,0,9,203.09
7/22/2015 10:00,7/22/2015,203,2015,0,19.86893,0,10,203.1
7/22/2015 11:00,7/22/2015,203,2015,0,20.27681,0,11,203.11
7/22/2015 12:00,7/22/2015,203,2015,0,19.80775,0,12,203.12
7/22/2015 13:00,7/22/2015,203,2015,0,20.17484,0,13,203.13
7/22/2015 14:00,7/22/2015,203,2015,0,20.39917,0,14,203.14
7/22/2015 15:00,7/22/2015,203,2015,0,20.28701,0,15,203.15
7/22/2015 16:00,7/22/2015,203,2015,0,20.12385,0,16,203.16
7/22/2015 17:00,7/22/2015,203,2015,0,20.01169,0,17,203.17
7/22/2015 18:00,7/22/2015,203,2015,0,19.9709,0,18,203.18
7/22/2015 19:00,7/22/2015,203,2015,0,20.15445,0,19,203.19
7/22/2015 20:00,7/22/2015,203,2015,0,20.27681,0,20,203.2
7/22/2015 21:00,7/22/2015,203,2015,0,20.24622,0,21,203.21
7/22/2015 22:00,7/22/2015,203,2015,0,20.02188,0,22,203.22
7/22/2015 23:00,7/22/2015,203,2015,0,20.02188,0,23,203.23
7/23/2015 0:00,7/23/2015,204,2015,0,20.23602,0,0,204
7/23/2015 1:00,7/23/2015,204,2015,0,20.15445,0,1,204.01
7/23/2015 2:00,7/23/2015,204,2015,0,20.08307,0,2,204.02
7/23/2015 3:00,7/23/2015,204,2015,0,20.35839,0,3,204.03
7/23/2015 4:00,7/23/2015,204,2015,0,20.15445,0,4,204.04
7/23/2015 5:00,7/23/2015,204,2015,0,19.9811,0,5,204.05
7/23/2015 6:00,7/23/2015,204,2015,0,20.00149,0,6,204.06
7/23/2015 7:00,7/23/2015,204,2015,0,19.77716,0,7,204.07
7/23/2015 8:00,7/23/2015,204,2015,0,19.78735,0,8,204.08
7/23/2015 9:00,7/23/2015,204,2015,0,19.75676,0,9,204.09
7/23/2015 10:00,7/23/2015,204,2015,0,19.84854,0,10,204.1
7/23/2015 11:00,7/23/2015,204,2015,0,20.03208,0,11,204.11
7/23/2015 12:00,7/23/2015,204,2015,0,19.9811,0,12,204.12
7/23/2015 13:00,7/23/2015,204,2015,0,20.07287,0,13,204.13
7/23/2015 14:00,7/23/2015,204,2015,0,19.82814,0,14,204.14
7/23/2015 15:00,7/23/2015,204,2015,0,19.77716,0,15,204.15
7/23/2015 16:00,7/23/2015,204,2015,0,19.9811,0,16,204.16
7/23/2015 17:00,7/23/2015,204,2015,0,19.77716,0,17,204.17
7/23/2015 18:00,7/23/2015,204,2015,0,20.07287,0,18,204.18
7/23/2015 19:00,7/23/2015,204,2015,0,20.08307,0,19,204.19
7/23/2015 20:00,7/23/2015,204,2015,0,19.69558,0,20,204.2
7/23/2015 21:00,7/23/2015,204,2015,0,19.71597,0,21,204.21
7/23/2015 22:00,7/23/2015,204,2015,0,19.88932,0,22,204.22
7/23/2015 23:00,7/23/2015,204,2015,0,19.70578,0,23,204.23
7/24/2015 0:00,7/24/2015,205,2015,0,20.04228,0,0,205
7/24/2015 1:00,7/24/2015,205,2015,0,19.79755,0,1,205.01
7/24/2015 2:00,7/24/2015,205,2015,0,20.00149,0,2,205.02
7/24/2015 3:00,7/24/2015,205,2015,0,19.71597,0,3,205.03
7/24/2015 4:00,7/24/2015,205,2015,0,19.80775,0,4,205.04
7/24/2015 5:00,7/24/2015,205,2015,0,19.88932,0,5,205.05
7/24/2015 6:00,7/24/2015,205,2015,0,19.70578,0,6,205.06
7/24/2015 7:00,7/24/2015,205,2015,0,19.65479,0,7,205.07
7/24/2015 8:00,7/24/2015,205,2015,0,19.57322,0,8,205.08
7/24/2015 9:00,7/24/2015,205,2015,0,19.44066,0,9,205.09
7/24/2015 10:00,7/24/2015,205,2015,0,19.34888,0,10,205.1
7/24/2015 11:00,7/24/2015,205,2015,0,19.53243,0,11,205.11
7/24/2015 12:00,7/24/2015,205,2015,0,19.35908,0,12,205.12
7/24/2015 13:00,7/24/2015,205,2015,0,19.26731,0,13,205.13
7/24/2015 14:00,7/24/2015,205,2015,0.0508,19.37947,0,14,205.14
7/24/2015 15:00,7/24/2015,205,2015,0.6858,19.16534,0.0508,15,205.15
7/24/2015 16:00,7/24/2015,205,2015,0.3048,19.45085,0.6858,16,205.16
7/24/2015 17:00,7/24/2015,205,2015,0.0508,19.53243,0.3048,17,205.17
7/24/2015 18:00,7/24/2015,205,2015,0,19.86893,0.0508,18,205.18
7/24/2015 19:00,7/24/2015,205,2015,0,20.26661,0,19,205.19
7/24/2015 20:00,7/24/2015,205,2015,0,20.27681,0,20,205.2
7/24/2015 21:00,7/24/2015,205,2015,0,20.69489,0,21,205.21
7/24/2015 22:00,7/24/2015,205,2015,0,20.74587,0,22,205.22
7/24/2015 23:00,7/24/2015,205,2015,0,20.86824,0,23,205.23
7/25/2015 0:00,7/25/2015,206,2015,0,20.81725,0,0,206
7/25/2015 1:00,7/25/2015,206,2015,0,20.76627,0,1,206.01
7/25/2015 2:00,7/25/2015,206,2015,0,20.69489,0,2,206.02
7/25/2015 3:00,7/25/2015,206,2015,0,20.54193,0,3,206.03
7/25/2015 4:00,7/25/2015,206,2015,0,20.68469,0,4,206.04
7/25/2015 5:00,7/25/2015,206,2015,0,20.6439,0,5,206.05
7/25/2015 6:00,7/25/2015,206,2015,0,20.53173,0,6,206.06
7/25/2015 7:00,7/25/2015,206,2015,0,20.71528,0,7,206.07
7/25/2015 8:00,7/25/2015,206,2015,0,20.72548,0,8,206.08
7/25/2015 9:00,7/25/2015,206,2015,0,20.75607,0,9,206.09
7/25/2015 10:00,7/25/2015,206,2015,0,20.62351,0,10,206.1
7/25/2015 11:00,7/25/2015,206,2015,0,20.70508,0,11,206.11
7/25/2015 12:00,7/25/2015,206,2015,0,20.76627,0,12,206.12
7/25/2015 13:00,7/25/2015,206,2015,0,20.47055,0,13,206.13
7/25/2015 14:00,7/25/2015,206,2015,0,20.34819,0,14,206.14
7/25/2015 15:00,7/25/2015,206,2015,0,20.40937,0,15,206.15
7/25/2015 16:00,7/25/2015,206,2015,0,20.28701,0,16,206.16
7/25/2015 17:00,7/25/2015,206,2015,0,20.35839,0,17,206.17
7/25/2015 18:00,7/25/2015,206,2015,0,20.75607,0,18,206.18
7/25/2015 19:00,7/25/2015,206,2015,0,20.50114,0,19,206.19
7/25/2015 20:00,7/25/2015,206,2015,0,20.46036,0,20,206.2
7/25/2015 21:00,7/25/2015,206,2015,0,20.55213,0,21,206.21
7/25/2015 22:00,7/25/2015,206,2015,0,20.59292,0,22,206.22
7/25/2015 23:00,7/25/2015,206,2015,0,20.38898,0,23,206.23
7/26/2015 0:00,7/26/2015,207,2015,0,20.48075,0,0,207
7/26/2015 1:00,7/26/2015,207,2015,0,20.60311,0,1,207.01
7/26/2015 2:00,7/26/2015,207,2015,0,20.38898,0,2,207.02
7/26/2015 3:00,7/26/2015,207,2015,0,20.52154,0,3,207.03
7/26/2015 4:00,7/26/2015,207,2015,0,20.71528,0,4,207.04
7/26/2015 5:00,7/26/2015,207,2015,0,20.60311,0,5,207.05
7/26/2015 6:00,7/26/2015,207,2015,0,20.47055,0,6,207.06
7/26/2015 7:00,7/26/2015,207,2015,0,20.22583,0,7,207.07
7/26/2015 8:00,7/26/2015,207,2015,0,20.22583,0,8,207.08
7/26/2015 9:00,7/26/2015,207,2015,0,20.34819,0,9,207.09
7/26/2015 10:00,7/26/2015,207,2015,0,20.43996,0,10,207.1
7/26/2015 11:00,7/26/2015,207,2015,0,20.43996,0,11,207.11
7/26/2015 12:00,7/26/2015,207,2015,0,20.25642,0,12,207.12
7/26/2015 13:00,7/26/2015,207,2015,0,20.00149,0,13,207.13
7/26/2015 14:00,7/26/2015,207,2015,0,20.24622,0,14,207.14
7/26/2015 15:00,7/26/2015,207,2015,0,20.41957,0,15,207.15
7/26/2015 16:00,7/26/2015,207,2015,0,20.32779,0,16,207.16
7/26/2015 17:00,7/26/2015,207,2015,0.2032,20.41957,0,17,207.17
7/26/2015 18:00,7/26/2015,207,2015,0.2794,20.32779,0.2032,18,207.18
7/26/2015 19:00,7/26/2015,207,2015,0.0762,20.49095,0.2794,19,207.19
7/26/2015 20:00,7/26/2015,207,2015,0.1524,20.57252,0.0762,20,207.2
7/26/2015 21:00,7/26/2015,207,2015,0,20.24622,0.1524,21,207.21
7/26/2015 22:00,7/26/2015,207,2015,0,20.47055,0,22,207.22
7/26/2015 23:00,7/26/2015,207,2015,0,20.49095,0,23,207.23
7/27/2015 0:00,7/27/2015,208,2015,0,20.53173,0,0,208
7/27/2015 1:00,7/27/2015,208,2015,0,20.60311,0,1,208.01
7/27/2015 2:00,7/27/2015,208,2015,0,20.36858,0,2,208.02
7/27/2015 3:00,7/27/2015,208,2015,0,20.81725,0,3,208.03
7/27/2015 4:00,7/27/2015,208,2015,0,20.75607,0,4,208.04
7/27/2015 5:00,7/27/2015,208,2015,0,20.61331,0,5,208.05
7/27/2015 6:00,7/27/2015,208,2015,0,21.17415,0,6,208.06
7/27/2015 7:00,7/27/2015,208,2015,0,20.97021,0,7,208.07
7/27/2015 8:00,7/27/2015,208,2015,0,20.76627,0,8,208.08
7/27/2015 9:00,7/27/2015,208,2015,0,20.61331,0,9,208.09
7/27/2015 10:00,7/27/2015,208,2015,0,20.6643,0,10,208.1
7/27/2015 11:00,7/27/2015,208,2015,0,20.84784,0,11,208.11
7/27/2015 12:00,7/27/2015,208,2015,0,20.89883,0,12,208.12
7/27/2015 13:00,7/27/2015,208,2015,0,20.55213,0,13,208.13
7/27/2015 14:00,7/27/2015,208,2015,0,20.81725,0,14,208.14
7/27/2015 15:00,7/27/2015,208,2015,0,20.56233,0,15,208.15
7/27/2015 16:00,7/27/2015,208,2015,0,20.84784,0,16,208.16
7/27/2015 17:00,7/27/2015,208,2015,0,20.86824,0,17,208.17
7/27/2015 18:00,7/27/2015,208,2015,0,20.69489,0,18,208.18
7/27/2015 19:00,7/27/2015,208,2015,0,21.06198,0,19,208.19
7/27/2015 20:00,7/27/2015,208,2015,0,20.89883,0,20,208.2
7/27/2015 21:00,7/27/2015,208,2015,0,20.94981,0,21,208.21
7/27/2015 22:00,7/27/2015,208,2015,0,21.03139,0,22,208.22
7/27/2015 23:00,7/27/2015,208,2015,0,21.16395,0,23,208.23
7/28/2015 0:00,7/28/2015,209,2015,0,20.86824,0,0,209
7/28/2015 1:00,7/28/2015,209,2015,0,20.69489,0,1,209.01
7/28/2015 2:00,7/28/2015,209,2015,0,20.6337,0,2,209.02
7/28/2015 3:00,7/28/2015,209,2015,0,20.60311,0,3,209.03
7/28/2015 4:00,7/28/2015,209,2015,0,20.76627,0,4,209.04
7/28/2015 5:00,7/28/2015,209,2015,0,20.61331,0,5,209.05
7/28/2015 6:00,7/28/2015,209,2015,1.5748,20.40937,0,6,209.06
7/28/2015 7:00,7/28/2015,209,2015,0.0762,21.07218,1.5748,7,209.07
7/28/2015 8:00,7/28/2015,209,2015,0,21.3169,0.0762,8,209.08
7/28/2015 9:00,7/28/2015,209,2015,0,21.23533,0,9,209.09
7/28/2015 10:00,7/28/2015,209,2015,0,21.30671,0,10,209.1
7/28/2015 11:00,7/28/2015,209,2015,0,21.40868,0,11,209.11
7/28/2015 12:00,7/28/2015,209,2015,0,21.35769,0,12,209.12
7/28/2015 13:00,7/28/2015,209,2015,0,21.52084,0,13,209.13
7/28/2015 14:00,7/28/2015,209,2015,0,21.57183,0,14,209.14
7/28/2015 15:00,7/28/2015,209,2015,0,21.60242,0,15,209.15
7/28/2015 16:00,7/28/2015,209,2015,0,21.46986,0,16,209.16
7/28/2015 17:00,7/28/2015,209,2015,0,21.39848,0,17,209.17
7/28/2015 18:00,7/28/2015,209,2015,0,21.3475,0,18,209.18
7/28/2015 19:00,7/28/2015,209,2015,0,21.59222,0,19,209.19
7/28/2015 20:00,7/28/2015,209,2015,0,21.62281,0,20,209.2
7/28/2015 21:00,7/28/2015,209,2015,0,21.28631,0,21,209.21
7/28/2015 22:00,7/28/2015,209,2015,0,21.3169,0,22,209.22
7/28/2015 23:00,7/28/2015,209,2015,0,21.17415,0,23,209.23
7/29/2015 0:00,7/29/2015,210,2015,0,21.57183,0,0,210
7/29/2015 1:00,7/29/2015,210,2015,0,21.29651,0,1,210.01
7/29/2015 2:00,7/29/2015,210,2015,0,21.24553,0,2,210.02
7/29/2015 3:00,7/29/2015,210,2015,0,21.38828,0,3,210.03
7/29/2015 4:00,7/29/2015,210,2015,0,21.27612,0,4,210.04
7/29/2015 5:00,7/29/2015,210,2015,0,21.6738,0,5,210.05
7/29/2015 6:00,7/29/2015,210,2015,0,20.94981,0,6,210.06
7/29/2015 7:00,7/29/2015,210,2015,0,21.04158,0,7,210.07
7/29/2015 8:00,7/29/2015,210,2015,0,21.27612,0,8,210.08
7/29/2015 9:00,7/29/2015,210,2015,0,21.06198,0,9,210.09
7/29/2015 10:00,7/29/2015,210,2015,0,21.17415,0,10,210.1
7/29/2015 11:00,7/29/2015,210,2015,0,21.06198,0,11,210.11
7/29/2015 12:00,7/29/2015,210,2015,0,21.17415,0,12,210.12
7/29/2015 13:00,7/29/2015,210,2015,0,20.94981,0,13,210.13
7/29/2015 14:00,7/29/2015,210,2015,0,21.3271,0,14,210.14
7/29/2015 15:00,7/29/2015,210,2015,0,21.10277,0,15,210.15
7/29/2015 16:00,7/29/2015,210,2015,0,20.82745,0,16,210.16
7/29/2015 17:00,7/29/2015,210,2015,0,21.30671,0,17,210.17
7/29/2015 18:00,7/29/2015,210,2015,0,21.07218,0,18,210.18
7/29/2015 19:00,7/29/2015,210,2015,0,20.85804,0,19,210.19
7/29/2015 20:00,7/29/2015,210,2015,0,20.72548,0,20,210.2
7/29/2015 21:00,7/29/2015,210,2015,0,20.54193,0,21,210.21
7/29/2015 22:00,7/29/2015,210,2015,0,20.84784,0,22,210.22
7/29/2015 23:00,7/29/2015,210,2015,0,20.69489,0,23,210.23
7/30/2015 0:00,7/30/2015,211,2015,0,20.83764,0,0,211
7/30/2015 1:00,7/30/2015,211,2015,0,20.97021,0,1,211.01
7/30/2015 2:00,7/30/2015,211,2015,0,20.76627,0,2,211.02
7/30/2015 3:00,7/30/2015,211,2015,0,20.94981,0,3,211.03
7/30/2015 4:00,7/30/2015,211,2015,0,20.69489,0,4,211.04
7/30/2015 5:00,7/30/2015,211,2015,0,20.58272,0,5,211.05
7/30/2015 6:00,7/30/2015,211,2015,0,20.39917,0,6,211.06
7/30/2015 7:00,7/30/2015,211,2015,0,20.53173,0,7,211.07
7/30/2015 8:00,7/30/2015,211,2015,0,20.47055,0,8,211.08
7/30/2015 9:00,7/30/2015,211,2015,0,20.3176,0,9,211.09
7/30/2015 10:00,7/30/2015,211,2015,0,20.32779,0,10,211.1
7/30/2015 11:00,7/30/2015,211,2015,0,20.39917,0,11,211.11
7/30/2015 12:00,7/30/2015,211,2015,0,20.33799,0,12,211.12
7/30/2015 13:00,7/30/2015,211,2015,0,20.21563,0,13,211.13
7/30/2015 14:00,7/30/2015,211,2015,0,20.32779,0,14,211.14
7/30/2015 15:00,7/30/2015,211,2015,0,20.18504,0,15,211.15
7/30/2015 16:00,7/30/2015,211,2015,0,20.27681,0,16,211.16
7/30/2015 17:00,7/30/2015,211,2015,0,20.61331,0,17,211.17
7/30/2015 18:00,7/30/2015,211,2015,0,20.18504,0,18,211.18
7/30/2015 19:00,7/30/2015,211,2015,0,20.25642,0,19,211.19
7/30/2015 20:00,7/30/2015,211,2015,0,20.52154,0,20,211.2
7/30/2015 21:00,7/30/2015,211,2015,0,20.34819,0,21,211.21
7/30/2015 22:00,7/30/2015,211,2015,0,20.25642,0,22,211.22
7/30/2015 23:00,7/30/2015,211,2015,0,20.19523,0,23,211.23
7/31/2015 0:00,7/31/2015,212,2015,0,20.13405,0,0,212
7/31/2015 1:00,7/31/2015,212,2015,0,20.08307,0,1,212.01
7/31/2015 2:00,7/31/2015,212,2015,0,20.12386,0,2,212.02
7/31/2015 3:00,7/31/2015,212,2015,0,20.14425,0,3,212.03
7/31/2015 4:00,7/31/2015,212,2015,0,20.04228,0,4,212.04
7/31/2015 5:00,7/31/2015,212,2015,0,20.05248,0,5,212.05
7/31/2015 6:00,7/31/2015,212,2015,0,19.83834,0,6,212.06
7/31/2015 7:00,7/31/2015,212,2015,0,19.9709,0,7,212.07
7/31/2015 8:00,7/31/2015,212,2015,0,19.73637,0,8,212.08
7/31/2015 9:00,7/31/2015,212,2015,0,19.77716,0,9,212.09
7/31/2015 10:00,7/31/2015,212,2015,0,19.6344,0,10,212.1
7/31/2015 11:00,7/31/2015,212,2015,0,19.80775,0,11,212.11
7/31/2015 12:00,7/31/2015,212,2015,0,19.87913,0,12,212.12
7/31/2015 13:00,7/31/2015,212,2015,0,19.68538,0,13,212.13
7/31/2015 14:00,7/31/2015,212,2015,0,19.53243,0,14,212.14
7/31/2015 15:00,7/31/2015,212,2015,0,19.81795,0,15,212.15
7/31/2015 16:00,7/31/2015,212,2015,0,19.56302,0,16,212.16
7/31/2015 17:00,7/31/2015,212,2015,0,19.80775,0,17,212.17
7/31/2015 18:00,7/31/2015,212,2015,0,19.59361,0,18,212.18
7/31/2015 19:00,7/31/2015,212,2015,0,19.37947,0,19,212.19
7/31/2015 20:00,7/31/2015,212,2015,0,19.50184,0,20,212.2
7/31/2015 21:00,7/31/2015,212,2015,0,19.22652,0,21,212.21
7/31/2015 22:00,7/31/2015,212,2015,0,18.98179,0,22,212.22
7/31/2015 23:00,7/31/2015,212,2015,0,19.43046,0,23,212.23
8/1/2015 0:00,8/1/2015,213,2015,0,19.3081,0,0,213
8/1/2015 1:00,8/1/2015,213,2015,0,19.2979,0,1,213.01
8/1/2015 2:00,8/1/2015,213,2015,0,19.17553,0,2,213.02
8/1/2015 3:00,8/1/2015,213,2015,0,19.2979,0,3,213.03
8/1/2015 4:00,8/1/2015,213,2015,0,19.14494,0,4,213.04
8/1/2015 5:00,8/1/2015,213,2015,0,19.13475,0,5,213.05
8/1/2015 6:00,8/1/2015,213,2015,0,19.19593,0,6,213.06
8/1/2015 7:00,8/1/2015,213,2015,0,19.05317,0,7,213.07
8/1/2015 8:00,8/1/2015,213,2015,0,18.99199,0,8,213.08
8/1/2015 9:00,8/1/2015,213,2015,0,19.08376,0,9,213.09
8/1/2015 10:00,8/1/2015,213,2015,0,19.08376,0,10,213.1
8/1/2015 11:00,8/1/2015,213,2015,0,18.9512,0,11,213.11
8/1/2015 12:00,8/1/2015,213,2015,0,19.13475,0,12,213.12
8/1/2015 13:00,8/1/2015,213,2015,0,18.86962,0,13,213.13
8/1/2015 14:00,8/1/2015,213,2015,0,18.97159,0,14,213.14
8/1/2015 15:00,8/1/2015,213,2015,0,18.80844,0,15,213.15
8/1/2015 16:00,8/1/2015,213,2015,0,18.6045,0,16,213.16
8/1/2015 17:00,8/1/2015,213,2015,0,18.90021,0,17,213.17
8/1/2015 18:00,8/1/2015,213,2015,0,18.77785,0,18,213.18
8/1/2015 19:00,8/1/2015,213,2015,0,18.89002,0,19,213.19
8/1/2015 20:00,8/1/2015,213,2015,0,18.80844,0,20,213.2
8/1/2015 21:00,8/1/2015,213,2015,0,18.6045,0,21,213.21
8/1/2015 22:00,8/1/2015,213,2015,0,18.44135,0,22,213.22
